my_title,Run,my_stage,Organism,projType,treat,treatDescription,special,geneCounted,rawCounts
f1_parkinson_hotCold_PRJNA423227,SRR6396371,adult,Acropora cervicornis,temp,control,ambient_summer_Miami,none,4521894,42189417
f1_parkinson_hotCold_PRJNA423227,SRR6396374,adult,Acropora cervicornis,temp,control,ambient_summer_LowerKeys,none,3021004,48948847
f1_parkinson_hotCold_PRJNA423227,SRR6396375,adult,Acropora cervicornis,temp,cold,cold_summer_Miami,none,3596311,37174155
f1_parkinson_hotCold_PRJNA423227,SRR6396377,adult,Acropora cervicornis,temp,control,ambient_winter_Miami,none,5496904,39323153
f1_parkinson_hotCold_PRJNA423227,SRR6396378,adult,Acropora cervicornis,temp,cold,cold_winter_LowerKeys,none,4764083,40518257
f1_parkinson_hotCold_PRJNA423227,SRR6396380,adult,Acropora cervicornis,temp,control,ambient_winter_LowerKeys,none,4934393,37935971
f1_parkinson_hotCold_PRJNA423227,SRR6396381,adult,Acropora cervicornis,temp,cold,cold_winter_Miami,none,4834146,35487235
f1_parkinson_hotCold_PRJNA423227,SRR6396372,adult,Acropora cervicornis,temp,cold,cold_summer_LowerKeys,none,6294930,35994276
j1_BLEACH_EWW,s61_S98,adult,Acropora millepora,temp,cold,Ch.N1.T.tp1.1,none,436401,NA
j1_BLEACH_EWW,s62_S99,adult,Acropora millepora,temp,cold,Ch.N1.T.tp1.2,none,464132,NA
j1_BLEACH_EWW,s63_S100,adult,Acropora millepora,temp,cold,Ch.N1.T.tp1.3,none,407440,NA
j1_BLEACH_EWW,s64_S101,adult,Acropora millepora,temp,cold,Ch.N2.T.tp1.1,none,415986,NA
j1_BLEACH_EWW,s65_S102,adult,Acropora millepora,temp,cold,Ch.N2.T.tp1.2,none,443161,NA
j1_BLEACH_EWW,s66_S103,adult,Acropora millepora,temp,cold,Ch.L1.T.tp1.1,none,379759,NA
j1_BLEACH_EWW,s67_S104,adult,Acropora millepora,temp,cold,Ch.L1.T.tp1.2,none,409555,NA
j1_BLEACH_EWW,s68_S105,adult,Acropora millepora,temp,control,Ch.N1.C.tp1.1,none,434068,NA
j1_BLEACH_EWW,s69_S106,adult,Acropora millepora,temp,control,Ch.N1.C.tp1.2,none,441140,NA
j1_BLEACH_EWW,s70_S107,adult,Acropora millepora,temp,control,Ch.L1.C.tp1.1,none,451402,NA
j1_BLEACH_EWW,s71_S108,adult,Acropora millepora,temp,control,Ch.L1.C.tp1.2,none,557953,NA
j1_BLEACH_EWW,s72_S109,adult,Acropora millepora,temp,control,Ch.L1.C.tp1.3,none,424138,NA
j1_BLEACH_EWW,s73_S110,adult,Acropora millepora,temp,cold,Ch.L1.T.tp1.3,none,449270,NA
j1_BLEACH_EWW,s74_S111,adult,Acropora millepora,temp,control,Ch.N1.C.tp1.3,none,392315,NA
j1_BLEACH_EWW,s75_S112,adult,Acropora millepora,temp,cold,Ch.N2.T.tp1.3,none,367928,NA
j1_BLEACH_EWW,s76_S113,adult,Acropora millepora,temp,control,Ch.N2.C.tp1.1,none,411289,NA
j1_BLEACH_EWW,s77_S114,adult,Acropora millepora,temp,control,Ch.N2.C.tp1.2,none,367061,NA
j1_BLEACH_EWW,s78_S115,adult,Acropora millepora,temp,control,Ch.N2.C.tp1.3,none,380011,NA
j1_BLEACH_EWW,s79_S116,adult,Acropora millepora,temp,cold,Ch.N10.T.tp1.1,none,433672,NA
j1_BLEACH_EWW,s80_S117,adult,Acropora millepora,temp,cold,Ch.N10.T.tp1.2,none,427468,NA
j1_BLEACH_EWW,s81_S118,adult,Acropora millepora,temp,cold,Ch.N10.T.tp1.3,none,418624,NA
j1_BLEACH_EWW,s82_S119,adult,Acropora millepora,temp,control,Ch.N10.C.tp1.1,none,484468,NA
j1_BLEACH_EWW,s83_S120,adult,Acropora millepora,temp,control,Ch.N10.C.tp1.2,none,419769,NA
j1_BLEACH_EWW,s84_S121,adult,Acropora millepora,temp,control,Ch.N10.C.tp1.3,none,411445,NA
